ts,idle_min,charging,day,hour,activity
2025-11-30T18:17:22,0.2,False,2025-11-30,18,breakfast
2025-11-30T18:19:24,1.5,False,2025-11-30,18,lunch
2025-11-30T18:21:26,3.5,False,2025-11-30,18,dinner
2025-11-30T18:23:27,0.0,False,2025-11-30,18,none
2025-11-30T18:25:30,0.0,False,2025-11-30,18,study
2025-11-30T18:27:32,0.0,False,2025-11-30,18,job
2025-11-30T18:29:34,0.0,False,2025-11-30,18,housekeeping
2025-11-30T18:31:37,0.7000000000000001,False,2025-11-30,18,sleep
2025-11-30T18:33:39,0.0,False,2025-11-30,18,breakfast
2025-11-30T18:35:40,0.2,False,2025-11-30,18,lunch
2025-11-30T18:37:42,0.0,False,2025-11-30,18,dinner
2025-11-30T18:39:44,0.0,False,2025-11-30,18,study
2025-11-30T18:41:46,0.0,False,2025-11-30,18,job
2025-11-30T18:43:48,0.2,False,2025-11-30,18,housekeeping
2025-11-30T18:45:50,0.1,False,2025-11-30,18,sleep
2025-11-30T18:47:52,0.7000000000000001,False,2025-11-30,18,none
2025-11-30T18:49:55,0.0,False,2025-11-30,18,breakfast
2025-11-30T18:51:57,0.7000000000000001,False,2025-11-30,18,lunch
2025-11-30T18:53:59,2.7,False,2025-11-30,18,dinner
2025-11-30T18:56:02,0.0,False,2025-11-30,18,study
2025-11-30T18:58:04,0.0,False,2025-11-30,18,job
2025-11-30T19:00:13,0.2,False,2025-11-30,19,housekeeping
2025-11-30T19:02:26,0.7000000000000001,False,2025-11-30,19,sleep
2025-11-30T19:04:29,0.0,False,2025-11-30,19,none
2025-11-30T19:06:32,0.0,False,2025-11-30,19,breakfast
2025-11-30T19:08:34,0.0,False,2025-11-30,19,lunch
2025-11-30T19:10:38,0.0,False,2025-11-30,19,dinner
2025-11-30T19:12:42,0.0,False,2025-11-30,19,study
2025-11-30T19:27:18,1.2,False,2025-11-30,19,job
2025-11-30T19:29:19,0.0,False,2025-11-30,19,housekeeping
2025-11-30T19:37:14,0.1,False,2025-11-30,19,none
2025-11-30T19:39:15,0.0,False,2025-11-30,19,breakfast
2025-11-30T19:41:17,0.0,False,2025-11-30,19,lunch
2025-11-30T19:43:19,0.0,False,2025-11-30,19,dinner
